comment_id,comment_text_original,video_id,brand_or_video_context,human_label,sentiment_target,complaint_scope,source_version,sample_role_original,sample_role_final,human_label_source,annotator_agreement_status,adjudication_status,is_synthetic,is_locked_test_v2,is_locked_test_v2_observational,included_in_training,exclusion_reason,username,username_norm,video_id_dataset,product_category,comment_type,timestamp,text_dataset,is_hcc,question,emoji,negation,slang,code_mixing,very_short,mixed_sentiment,text_minimal_raw,text_social_normalized
7357260979196297989,"kak kalo retinol B3 serum di pake ga ada jerawat masih bisa di pake kan? atau ga ,mohon karena masih pemula 🙏",7306081689422351622,The Originote,Neutral,Usage question,usage_confusion,V2,development_v2,development_v2,sentiment_human_annotation_v2_validated.csv,agreement,adjudicated,False,False,False,True,,username1014099,username1014099,7306081689422351622,originote_niacinamide,main,2024-04-13T08:10:33+00:00,"kak kalo retinol B3 serum di pake ga ada jerawat masih bisa di pake kan? atau ga ,mohon karena masih pemula 🙏",False,True,True,True,True,True,False,False,"kak kalo retinol B3 serum di pake ga ada jerawat masih bisa di pake kan? atau ga ,mohon karena masih pemula 🙏","kak kalo retinol b3 serum di pake ga ada jerawat masih bisa di pake kan? atau ga ,mohon karena masih pemula 🙏"
7428539222107767558,babygold aman ga? @Dr. Oky Pratama REAL,7428436533981613318,Maryame,Neutral,Usage question,safety_concern,V2,locked_test_v2,locked_test_v2,sentiment_human_annotation_v2_validated.csv,agreement,adjudicated,False,True,True,False,excluded_locked_test_v2,im3l89,im3l89,7428436533981613318,maryame_niacinamide,main,2024-10-22T10:06:27+00:00,babygold aman ga? @Dr. Oky Pratama REAL,False,True,False,False,True,False,False,False,babygold aman ga? @Dr. Oky Pratama REAL,babygold aman ga? USERMENTION . oky pratama real
7377600918801433349,"bingung vitamin c nya originot apa G2G riview jujur dong vitamin c ginot solnya ada yg bilang bagus,ada yg bilang bikin jerawat😫 aku lagi butuh tapi yg harga pelajar gtu,tipkul aku oily #skincaretips berguna bgt",7314309007341063429,The Originote,Neutral,Usage question,usage_confusion,V2,development_v2,development_v2,sentiment_human_annotation_v2_validated.csv,agreement,adjudicated,False,False,False,True,,libraqueen10__,libraqueen10__,7314309007341063429,originote_niacinamide,main,2024-06-07T03:39:41+00:00,"bingung vitamin c nya originot apa G2G riview jujur dong vitamin c ginot solnya ada yg bilang bagus,ada yg bilang bikin jerawat😫 aku lagi butuh tapi yg harga pelajar gtu,tipkul aku oily #skincaretips berguna bgt",False,True,True,True,True,False,False,True,"bingung vitamin c nya originot apa G2G riview jujur dong vitamin c ginot solnya ada yg bilang bagus,ada yg bilang bikin jerawat😫 aku lagi butuh tapi yg harga pelajar gtu,tipkul aku oily #skincaretips berguna bgt","bingung vitamin c nya originot apa g2g riview jujur dong vitamin c ginot solnya ada yg bilang bagus,ada yg bilang bikin jerawat😫 aku lagi butuh tapi yg harga pelajar gtu,tipkul aku oily skincaretips berguna bgt"
7357923330228126469,"d'alba emng bagus bgt apalagi pas bangun tdur,,tp muka ku lg breakout jd stop dlu, Pernh aku lanjut mlh tmbh breakout ny .nnti klo smbuh di pke lg😊",7357662447248968966,Daviena,Negative,Product / Brand,safety_concern,V2,development_v2,development_v2,sentiment_human_annotation_v2_validated.csv,adjudicated_disagreement,adjudicated,False,False,False,True,,80o5s,80o5s,7357662447248968966,daviena_retinol,main,2024-04-15T03:00:42+00:00,"d'alba emng bagus bgt apalagi pas bangun tdur,,tp muka ku lg breakout jd stop dlu, Pernh aku lanjut mlh tmbh breakout ny .nnti klo smbuh di pke lg😊",False,True,True,False,True,False,False,False,"d'alba emng bagus bgt apalagi pas bangun tdur,,tp muka ku lg breakout jd stop dlu, Pernh aku lanjut mlh tmbh breakout ny .nnti klo smbuh di pke lg😊","d'alba emng bagus bgt apalagi pas bangun tdur,tp muka ku lg breakout jd stop dlu, pernh aku lanjut mlh tmbh breakout ny .nnti klo smbuh di pke lg😊"
7422453642731815685,"disengaja, untung ketauan kasian customer kak🥺 untungnya di kakak",7421104723333483782,Daviena,Negative,Creator / Seller,authenticity_concern,V2,locked_test_v2,locked_test_v2,sentiment_human_annotation_v2_validated.csv,agreement,adjudicated,False,True,True,False,excluded_locked_test_v2,moms_una,moms_una,7421104723333483782,davina_skincare,main,2024-10-06T00:31:16+00:00,"disengaja, untung ketauan kasian customer kak🥺 untungnya di kakak",False,False,True,False,True,False,False,False,"disengaja, untung ketauan kasian customer kak🥺 untungnya di kakak","disengaja, untung ketauan kasian customer kak🥺 untungnya di kakak"
7362725918083728133,360 mba,7361323225038540037,Maryame,Neutral,Price / Purchase,not_applicable,V2,locked_test_v2,locked_test_v2,sentiment_human_annotation_v2_validated.csv,agreement,adjudicated,False,True,True,False,excluded_locked_test_v2,nurlaela8851,nurlaela8851,7361323225038540037,maryame_niacinamide,reply,2024-04-28T01:37:18+00:00,360 mba,False,False,False,False,False,False,True,False,360 mba,360 mba
7526059026929861383,"aku udah CO kk tp blom datang,,,semoga cocok",7363584993148357894,Maryame,Neutral,Price / Purchase,not_applicable,V2,development_v2,development_v2,sentiment_human_annotation_v2_validated.csv,agreement,adjudicated,False,False,False,True,,beautyaddict_ct75025,beautyaddict_ct75025,7363584993148357894,maryame_niacinamide,main,2024-06-30T13:46:11+00:00,"aku udah CO kk tp blom datang,,,semoga cocok",True,True,False,True,True,False,False,False,"aku udah CO kk tp blom datang,,,semoga cocok","aku udah co kk tp blom datang,semoga cocok"
7341843669739897605,buat kulit sensitif dan merah bisa ngga si kak di pakein retinol daviena ini?,7340938843190725893,Daviena,Neutral,Usage question,safety_concern,V2,development_v2,development_v2,sentiment_human_annotation_v2_validated.csv,agreement,adjudicated,False,False,False,True,,kulitsehat_ct8443,kulitsehat_ct8443,7340938843190725893,daviena_retinol,main,2024-08-13T10:24:30+00:00,buat kulit sensitif dan merah bisa ngga si kak di pakein retinol daviena ini?,True,True,False,True,True,False,False,False,buat kulit sensitif dan merah bisa ngga si kak di pakein retinol daviena ini?,buat kulit sensitif dan merah bisa ngga si kak di pakein retinol daviena ini?
7358009959529267973,kulit aku itu kombinasi ya ga tau kenapa ga cocok pas udh di pake 1 hari nya langsung jerawat pada dateng,7357662447248968966,Daviena,Negative,Product / Brand,product_effect,V2,development_v2,development_v2,sentiment_human_annotation_v2_validated.csv,agreement,adjudicated,False,False,False,True,,sblhe,sblhe,7357662447248968966,daviena_retinol,reply,2024-04-15T08:36:48+00:00,kulit aku itu kombinasi ya ga tau kenapa ga cocok pas udh di pake 1 hari nya langsung jerawat pada dateng,False,True,False,True,True,False,False,False,kulit aku itu kombinasi ya ga tau kenapa ga cocok pas udh di pake 1 hari nya langsung jerawat pada dateng,kulit aku itu kombinasi ya ga tau kenapa ga cocok pas udh di pake 1 hari nya langsung jerawat pada dateng
7422545353817506566,beli nya di mana kak,7421104723333483782,Daviena,Neutral,Price / Purchase,not_applicable,V2,locked_test_v2,locked_test_v2,sentiment_human_annotation_v2_validated.csv,agreement,adjudicated,False,True,True,False,excluded_locked_test_v2,reallscrett,reallscrett,7421104723333483782,davina_skincare,reply,2024-10-06T06:27:03+00:00,beli nya di mana kak,False,False,False,False,True,False,False,False,beli nya di mana kak,beli nya di mana kak
7422593349075026694,Skincare buat cowo yg cocok apa ya kulit aku gampang item gampang putih trs berminyak terus tolong kasih tau ya🙏,7421104723333483782,Daviena,Neutral,Usage question,usage_confusion,V2,development_v2,development_v2,sentiment_human_annotation_v2_validated.csv,agreement,adjudicated,False,False,False,True,,agiis18,agiis18,7421104723333483782,davina_skincare,main,2024-10-06T09:33:21+00:00,Skincare buat cowo yg cocok apa ya kulit aku gampang item gampang putih trs berminyak terus tolong kasih tau ya🙏,False,True,True,False,True,False,False,False,Skincare buat cowo yg cocok apa ya kulit aku gampang item gampang putih trs berminyak terus tolong kasih tau ya🙏,skincare buat cowo yg cocok apa ya kulit aku gampang item gampang putih trs berminyak terus tolong kasih tau ya🙏
7428446209087619846,Dok coba Adleeva soalnya sliweran di fyp saya terus,7428436533981613318,Maryame,Neutral,Product / Brand,not_applicable,V2,locked_test_v2,locked_test_v2,sentiment_human_annotation_v2_validated.csv,agreement,adjudicated,False,True,True,False,excluded_locked_test_v2,dn_sftri,dn_sftri,7428436533981613318,maryame_niacinamide,main,2024-10-22T04:05:25+00:00,Dok coba Adleeva soalnya sliweran di fyp saya terus,False,False,False,False,False,False,False,False,Dok coba Adleeva soalnya sliweran di fyp saya terus,dok coba adleeva soalnya sliweran di fyp saya terus
7295751155098272517,Aku pake ini kok pipiku bruntusan kecil2 yaa 😭 apa ga cocok? 😭,7258280563352587526,The Originote,Negative,Product / Brand,product_effect,V2,development_v2,development_v2,sentiment_human_annotation_v2_validated.csv,agreement,adjudicated,False,False,False,True,,abcaja15,abcaja15,7258280563352587526,originote_niacinamide,reply,2023-10-30T14:00:52+00:00,Aku pake ini kok pipiku bruntusan kecil2 yaa 😭 apa ga cocok? 😭,False,True,True,True,True,False,False,False,Aku pake ini kok pipiku bruntusan kecil2 yaa 😭 apa ga cocok? 😭,aku pake ini kok pipiku bruntusan kecil2 yaa 😭 apa ga cocok? 😭
7456392465298260757,pengen coba setelah banyak review nya...umur 35 flek ku makin banyak...semoga cocok...kak klo hanya coba dikrim siang nya aja dulu bs keliatan hasil gak y,7279666593129434374,Maryame,Neutral,Usage question,usage_confusion,V2,development_v2,development_v2,sentiment_human_annotation_v2_validated.csv,agreement,adjudicated,False,False,False,True,,akyu1990,akyu1990,7279666593129434374,maryame_niacinamide,reply,2025-01-05T11:31:05+00:00,pengen coba setelah banyak review nya...umur 35 flek ku makin banyak...semoga cocok...kak klo hanya coba dikrim siang nya aja dulu bs keliatan hasil gak y,False,True,False,True,True,True,False,False,pengen coba setelah banyak review nya...umur 35 flek ku makin banyak...semoga cocok...kak klo hanya coba dikrim siang nya aja dulu bs keliatan hasil gak y,pengen coba setelah banyak review nya.umur 35 flek ku makin banyak.semoga cocok.kak klo hanya coba dikrim siang nya aja dulu bs keliatan hasil gak y
7530867483558822674,"Tadinya mau rutinin krim ini, tapiii krimg siangnya ga sukaaa karya krim kely, bikin sumek, lengket, berminyak walau po dikit 😌, apalagi waltu itu susha dptnga karna lagi viral",7430007251076697350,Maryame,Negative,Product / Brand,product_effect,V2,development_v2,development_v2,sentiment_human_annotation_v2_validated.csv,agreement,adjudicated,False,False,False,True,,beiby097,beiby097,7430007251076697350,maryame_niacinamide,main,2025-07-25T04:12:11+00:00,"Tadinya mau rutinin krim ini, tapiii krimg siangnya ga sukaaa karya krim kely, bikin sumek, lengket, berminyak walau po dikit 😌, apalagi waltu itu susha dptnga karna lagi viral",False,True,True,True,True,False,False,True,"Tadinya mau rutinin krim ini, tapiii krimg siangnya ga sukaaa karya krim kely, bikin sumek, lengket, berminyak walau po dikit 😌, apalagi waltu itu susha dptnga karna lagi viral","tadinya mau rutinin krim ini, tapiii krimg siangnya ga sukaaa karya krim kely, bikin sumek, lengket, berminyak walau po dikit 😌, apalagi waltu itu susha dptnga karna lagi viral"
7206547831497523994,kak mau tanya kalo pake retinol trs pake night cream gimana?boleh,7185096421220158747,Azarine,Neutral,Usage question,usage_confusion,V2,locked_test_v2,locked_test_v2,sentiment_human_annotation_v2_validated.csv,agreement,adjudicated,False,True,True,False,excluded_locked_test_v2,rhy.singgah,rhy.singgah,7185096421220158747,azarine_retinol,main,2023-03-04T04:46:22+00:00,kak mau tanya kalo pake retinol trs pake night cream gimana?boleh,False,True,False,False,True,True,False,False,kak mau tanya kalo pake retinol trs pake night cream gimana?boleh,kak mau tanya kalo pake retinol trs pake night cream gimana?boleh
7425184299190485766,ada purging gak ini ?,7421364555957275910,Maryame,Neutral,Usage question,usage_confusion,V2,development_v2,development_v2,sentiment_human_annotation_v2_validated.csv,agreement,adjudicated,False,False,False,True,,skincare_rp44635,skincare_rp44635,7421364555957275910,maryame_niacinamide,main,2024-10-13T09:07:37+00:00,ada purging gak ini ?,False,True,False,True,True,False,False,False,ada purging gak ini ?,ada purging gak ini ?
7455545471928795920,"komedo si yg bikin ga nyaman banget aku😭 komedo parah gede gede , kalo udh dapet yg cocok kabarin ya huhu",7424146834534239493,Maryame,Neutral,Skin condition,skin_condition,V2,development_v2,development_v2,sentiment_human_annotation_v2_validated.csv,agreement,adjudicated,False,False,False,True,,_kyusanti,_kyusanti,7424146834534239493,maryame_niacinamide,reply,2025-01-03T04:44:27+00:00,"komedo si yg bikin ga nyaman banget aku😭 komedo parah gede gede , kalo udh dapet yg cocok kabarin ya huhu",False,True,True,True,True,False,False,False,"komedo si yg bikin ga nyaman banget aku😭 komedo parah gede gede , kalo udh dapet yg cocok kabarin ya huhu","komedo si yg bikin ga nyaman banget aku😭 komedo parah gede gede , kalo udh dapet yg cocok kabarin ya huhu"
7431735541747991314,"aku jujur aja malah gak cocok makin berminyak dan timbul beruntusan,mungkin gimana kulit dan cocok2 kn sih",7429265515434036485,Maryame,Negative,Product / Brand,product_effect,V2,development_v2,development_v2,sentiment_human_annotation_v2_validated.csv,agreement,adjudicated,False,False,False,True,,nashabamahreen,nashabamahreen,7429265515434036485,maryame_niacinamide,main,2024-10-31T00:49:45+00:00,"aku jujur aja malah gak cocok makin berminyak dan timbul beruntusan,mungkin gimana kulit dan cocok2 kn sih",False,True,False,True,True,False,False,False,"aku jujur aja malah gak cocok makin berminyak dan timbul beruntusan,mungkin gimana kulit dan cocok2 kn sih","aku jujur aja malah gak cocok makin berminyak dan timbul beruntusan,mungkin gimana kulit dan cocok2 kn sih"
7429162136175739654,dok review Kezia skincare dong.,7428436533981613318,Maryame,Neutral,Product / Brand,not_applicable,V2,locked_test_v2,locked_test_v2,sentiment_human_annotation_v2_validated.csv,agreement,adjudicated,False,True,True,False,excluded_locked_test_v2,bunda.s2_santoso06,bunda.s2_santoso06,7428436533981613318,maryame_niacinamide,main,2024-10-24T02:23:34+00:00,dok review Kezia skincare dong.,False,False,False,False,True,False,False,False,dok review Kezia skincare dong.,dok review kezia skincare dong.
7143227982911046427,"jujur udah pakai originote 1 botol niacinamide, 1 botol retinol, tp blm ngefek apa2, ga bikin kulit cerah/ngatasi jerawat",7129446710400601371,The Originote,Negative,Product / Brand,product_effect,V2,development_v2,development_v2,sentiment_human_annotation_v2_validated.csv,agreement,adjudicated,False,False,False,True,,jangandikangenin,jangandikangenin,7129446710400601371,originote_niacinamide,main,2022-09-14T13:32:57+00:00,"jujur udah pakai originote 1 botol niacinamide, 1 botol retinol, tp blm ngefek apa2, ga bikin kulit cerah/ngatasi jerawat",False,True,False,True,True,False,False,False,"jujur udah pakai originote 1 botol niacinamide, 1 botol retinol, tp blm ngefek apa2, ga bikin kulit cerah/ngatasi jerawat","jujur udah pakai originote 1 botol niacinamide, 1 botol retinol, tp blm ngefek apa2, ga bikin kulit cerah/ngatasi jerawat"
7421226779149779718,udah menang banyak baru minta maaf🤭,7421104723333483782,Daviena,Negative,Creator / Seller,authenticity_concern,V2,locked_test_v2,locked_test_v2,sentiment_human_annotation_v2_validated.csv,agreement,adjudicated,False,True,True,False,excluded_locked_test_v2,rani15056,rani15056,7421104723333483782,davina_skincare,main,2024-10-02T17:10:23+00:00,udah menang banyak baru minta maaf🤭,False,False,True,False,False,False,False,False,udah menang banyak baru minta maaf🤭,udah menang banyak baru minta maaf🤭
7422326383210201861,HAHAHHA,7421104723333483782,Daviena,No Text,Other / unclear,not_applicable,V2,locked_test_v2,locked_test_v2,sentiment_human_annotation_v2_validated.csv,agreement,adjudicated,False,True,True,False,excluded_locked_test_v2,watcher348,watcher348,7421104723333483782,davina_skincare,main,2024-10-05T16:17:16+00:00,HAHAHHA,False,False,False,False,False,False,True,False,HAHAHHA,hahahha
7214765278814208773,"aku udah nyoba cram mariyame tapi ttp GK ada hasilnya, GK seperti yg d bilang bisa glowing aku udah abis 1 wadah tapi ttp GK ada perubahan😡",7167562475641048347,Maryame,Negative,Product / Brand,product_effect,V2,development_v2,development_v2,sentiment_human_annotation_v2_validated.csv,agreement,adjudicated,False,False,False,True,,bestieku_ct74574,bestieku_ct74574,7167562475641048347,maryame_niacinamide,main,2023-03-16T13:27:42+00:00,"aku udah nyoba cram mariyame tapi ttp GK ada hasilnya, GK seperti yg d bilang bisa glowing aku udah abis 1 wadah tapi ttp GK ada perubahan😡",True,False,True,False,True,False,False,True,"aku udah nyoba cram mariyame tapi ttp GK ada hasilnya, GK seperti yg d bilang bisa glowing aku udah abis 1 wadah tapi ttp GK ada perubahan😡","aku udah nyoba cram mariyame tapi ttp gk ada hasilnya, gk seperti yg d bilang bisa glowing aku udah abis 1 wadah tapi ttp gk ada perubahan😡"
